pays,annee,nom,Valeur Part de femmes %,Ensemble,HOMMES,FEMMES,REF tableau
France,2016,"Fonction publique territorial, filière Culturelle, part de femmes",64,,,,https://drive.google.com/drive/u/1/folders/1it8Re_bMEzjHL27oOjnWdeqLPYedVMgA
France,2016,"Fonction publique territorial, filière Police, part de femmes",21,,,,https://drive.google.com/drive/u/1/folders/1it8Re_bMEzjHL27oOjnWdeqLPYedVMgA
France,2016,"Fonction publique territorial, filière Sportive, part de femmes",28,,,,https://drive.google.com/drive/u/1/folders/1it8Re_bMEzjHL27oOjnWdeqLPYedVMgA
France,2016,"Fonction publique territorial, filière Médico-technique, part de femmes",78,,,,https://drive.google.com/drive/u/1/folders/1it8Re_bMEzjHL27oOjnWdeqLPYedVMgA
France,2014,"Auto-entrepreneur·euses, part de femmes",40.3,,,,
France,2014,"Entrepreneur·euses individuel·le, part de femmes",39.3,,,,
France,2014,"Gérant·e majoritaire de société, part de femmes",25,,,,
France,2014,"Dirigeant·e de SA ou SAS, part de femmes",19.5,,,,
France,2014,"Gérant·e majoritaire de SARL, part de femmes",21.6,,,,
France,2014,"Ensemble de dirigeant·es salarié·es, part de femmes",20.9,,,,
France,2014,"Dirigeant·es salarié·es avec 50 employé·es ou +, part de femmes",20,,,,
France,2022,"Maire d'une commune - de 500 hab., part de femmes",21,,,,
France,2022,"Maire d'une commune - 500-1000 hab., part de femmes",18.9,,,,
France,2022,"Maire d'une commune - 1000-3500 hab., part de femmes",19.7,,,,
France,2022,"Maire d'une commune - 3500-10 000 hab., part de femmes",17.9,,,,
France,2022,"Maire d'une commune - 10 000-30 000 hab., part de femmes",18.4,,,,
France,2022,"Maire d'une commune - 30 000-100 000 hab., part de femmes",15.7,,,,
France,2022,"Maire d'une commune - 100 000 hab. ou plus, part de femmes",23.8,,,,
Ile-de-France,2022,"Maire d'une commune - de 500 hab., part de femmes",18.9,,,,
Ile-de-France,2022,"Maire d'une commune - 500-1000 hab., part de femmes",26,,,,
Ile-de-France,2022,"Maire d'une commune - 1000-3500 hab., part de femmes",24,,,,
Ile-de-France,2022,"Maire d'une commune - 3500-10 000 hab., part de femmes",19.8,,,,
Ile-de-France,2022,"Maire d'une commune - 10 000-30 000 hab., part de femmes",23.8,,,,
Ile-de-France,2022,"Maire d'une commune - 30 000-100 000 hab., part de femmes",17,,,,
Ile-de-France,2022,"Maire d'une commune - 100 000 hab. ou plus, part de femmes",20,,,,
Ile-de-France,2019,"Cadres dirigeant·es, part de femmes",28.4,,,,
Montreuil,2022,"Conseil municipal, part de femmes",49,,,,https://www.montreuil.fr/vie-citoyenne/la-municipalite/vos-elus
Montreuil,2022,"Maire adjoint·es, part de femmes",47,,,,
Montreuil,2022,"Conseiller·es délégué·es, part de femmes",54,,,,
France,2019,"Population scolarisée, de 6 à 10 ans, part de femmes",48.8656325,4029382,2060399,1968983,https://www.insee.fr/fr/statistiques/2011101?geo=DEP-93&q=seine+saint+denis#tableau-EMP_G4
France,2019,"Population scolarisée, de 11 à 14 ans, part de femmes",48.88993709,3241528,1656747,1584781,
France,2019,"Population scolarisée, de 15 à 17 ans, part de femmes",49.01379297,2390421,1218786,1171636,
France,2019,"Population scolarisée, de 18 à 24 ans, part de femmes",52.25387153,2806837,1340156,1466681,
France,2019,"Population scolarisée, de 25 à 29 ans,, part de femmes",52.63245111,319835,151498,168337,
France,2019,"Population scolarisée, 30 ans ou plus, part de femmes",56.74527025,424705,183705,241000,
France,2019,"Population scolarisée, part de femmes",49.84364965,15512277,7780392,7731885,
Seine-Saint-Denis,2019,"Population non scolarisée de 15 ans ou plus, part de femmes",51.20880453,1105431,539353,566078,
Seine-Saint-Denis,2019,"Population scolarisée, de 6 à 10 ans, part de femmes",49.26985181,120455,,59348,
Seine-Saint-Denis,2019,"Population scolarisée, de 11 à 14 ans, part de femmes",49.23379488,87966,,43309,
Seine-Saint-Denis,2019,"Population scolarisée, de 15 à 17 ans, part de femmes",48.95098055,61343,,30028,
Seine-Saint-Denis,2019,"Population scolarisée, de 18 à 24 ans, part de femmes",53.58842014,79241,,42464,
Seine-Saint-Denis,2019,"Population scolarisée, de 25 à 29 ans, part de femmes",53.94298099,11996,,6471,
Seine-Saint-Denis,2019,"Population scolarisée, 30 ans ou plus, part de femmes",53.62318841,16146,,8658,
Seine-Saint-Denis,2019,"Population scolarisée, part de femmes",50.2450286,451784,,226999,
Seine-Saint-Denis,2019,"15-19 ans, aucun diplôme ou certificat d'études, part de femmes",32.80328289,3899,2621,1279,
Seine-Saint-Denis,2019,"20-24 ans, aucun diplôme ou certificat d'études, part de femmes",39.31840312,10270,6232,4038,
Seine-Saint-Denis,2019,"25-39 ans, aucun diplôme ou certificat d'études, part de femmes",45.15908677,65876,36128,29749,
Seine-Saint-Denis,2019,"40-54 ans, aucun diplôme ou certificat d'études, part de femmes",47.79157964,90970,47494,43476,
Seine-Saint-Denis,2019,"55-64 ans, aucun diplôme ou certificat d'études, part de femmes",52.71865647,60140,28435,31705,
Seine-Saint-Denis,2019,"65 ans ou plus, aucun diplôme ou certificat d'études, part de femmes",57.32995476,103002,43951,59051,
Seine-Saint-Denis,2019,"Ensemble, aucun diplôme ou certificat d'études, part de femmes",50.66405712,334158,164860,169298,
Seine-Saint-Denis,2019,"15-19 ans, BEPC, brevet des collèges, part de femmes",42.00278164,2157,1251,906,
Seine-Saint-Denis,2019,"20-24 ans, BEPC, brevet des collèges, part de femmes",40.77914798,3568,2114,1455,
Seine-Saint-Denis,2019,"25-39 ans, BEPC, brevet des collèges, part de femmes",45.46204054,14555,7938,6617,
Seine-Saint-Denis,2019,"40-54 ans, BEPC, brevet des collèges, part de femmes",52.0623108,15856,7602,8255,
Seine-Saint-Denis,2019,"55-64 ans, BEPC, brevet des collèges, part de femmes",57.63974067,11414,4835,6579,
Seine-Saint-Denis,2019,"65 ans ou plus, BEPC, brevet des collèges, part de femmes",64.81678577,13154,4628,8526,
Seine-Saint-Denis,2019,"Ensemble, BEPC, brevet des collèges, part de femmes",53.27161307,60704,28366,32338,
Seine-Saint-Denis,2019,"15-19 ans, CAP, BEP ou équivalent, part de femmes",31.59806295,1652,1130,522,
Seine-Saint-Denis,2019,"20-24 ans, CAP, BEP ou équivalent, part de femmes",40.80581981,8935,5289,3646,
Seine-Saint-Denis,2019,"25-39 ans, CAP, BEP ou équivalent, part de femmes",44.84983019,52707,29067,23639,
Seine-Saint-Denis,2019,"40-54 ans, CAP, BEP ou équivalent, part de femmes",45.23890207,64922,35553,29370,
Seine-Saint-Denis,2019,"55-64 ans, CAP, BEP ou équivalent, part de femmes",47.31370052,38473,20270,18203,
Seine-Saint-Denis,2019,"65 ans ou plus, CAP, BEP ou équivalent, part de femmes",50.7022905,35669,17584,18085,
Seine-Saint-Denis,2019,"Ensemble, CAP, BEP ou équivalent, part de femmes",46.18767821,202357,108893,93464,
Seine-Saint-Denis,2019,"15-19 ans, Bac, brevet professionnel, part de femmes",44.50632911,3950,2191,1758,
Seine-Saint-Denis,2019,"20-24 ans, Bac, brevet professionnel, part de femmes",47.41935484,21390,11246,10143,
Seine-Saint-Denis,2019,"25-39 ans, Bac, brevet professionnel, part de femmes",52.12074153,72121,34532,37590,
Seine-Saint-Denis,2019,"40-54 ans, Bac, brevet professionnel, part de femmes",51.919345,54107,26015,28092,
Seine-Saint-Denis,2019,"55-64 ans, Bac, brevet professionnel, part de femmes",54.05594118,24347,11186,13161,
Seine-Saint-Denis,2019,"65 ans ou plus, Bac, brevet professionnel, part de femmes",57.38887978,18291,7794,10497,
Seine-Saint-Denis,2019,"Ensemble, Bac, brevet professionnel, part de femmes",52.13151052,194205,92964,101242,
Seine-Saint-Denis,2019,"15-19 ans, Bac+2, part de femmes",63.04347826,184,68,116,
Seine-Saint-Denis,2019,"20-24 ans, Bac+2, part de femmes",52.66965707,6911,3271,3640,
Seine-Saint-Denis,2019,"25-39 ans, Bac+2, part de femmes",56.81472684,42100,18181,23919,
Seine-Saint-Denis,2019,"40-54 ans, Bac+2, part de femmes",51.92581593,32999,15864,17135,
Seine-Saint-Denis,2019,"55-64 ans, Bac+2, part de femmes",53.81137463,12607,5823,6784,
Seine-Saint-Denis,2019,"65 ans ou plus, Bac+2, part de femmes",54.88502251,8219,3708,4511,
Seine-Saint-Denis,2019,"Ensemble, Bac+2, part de femmes",54.45932829,103020,46916,56104,
Seine-Saint-Denis,2019,"15-19 ans, Bac+3 ou bac+4, part de femmes",52.63157895,38,18,20,
Seine-Saint-Denis,2019,"20-24 ans, Bac+3 ou bac+4, part de femmes",64.83931947,4761,1674,3087,
Seine-Saint-Denis,2019,"25-39 ans, Bac+3 ou bac+4, part de femmes",60.96637772,42799,16706,26093,
Seine-Saint-Denis,2019,"40-54 ans, Bac+3 ou bac+4, part de femmes",55.74815764,31210,13811,17399,
Seine-Saint-Denis,2019,"55-64 ans, Bac+3 ou bac+4, part de femmes",56.24373957,11980,5241,6738,
Seine-Saint-Denis,2019,"65 ans ou plus, Bac+3 ou bac+4, part de femmes",51.87070803,8446,4065,4381,
Seine-Saint-Denis,2019,"Ensemble, Bac+3 ou bac+4, part de femmes",58.16395425,99235,41516,57719,
Seine-Saint-Denis,2019,"15-19 ans, Bac+5 ou plus, part de femmes",88.57142857,35,4,31,
Seine-Saint-Denis,2019,"20-24 ans, Bac+5 ou plus, part de femmes",55.14553015,3848,1726,2122,
Seine-Saint-Denis,2019,"25-39 ans, Bac+5 ou plus, part de femmes",54.38002258,60228,27476,32752,
Seine-Saint-Denis,2019,"40-54 ans, Bac+5 ou plus, part de femmes",47.76685393,28480,14876,13604,
Seine-Saint-Denis,2019,"55-64 ans, Bac+5 ou plus, part de femmes",39.9784095,11116,6672,4444,
Seine-Saint-Denis,2019,"65 ans ou plus, Bac+5 ou plus, part de femmes",36.7851815,8044,5085,2959,
Seine-Saint-Denis,2019,"Ensemble, Bac+5 ou plus, part de femmes",50.03355675,111751,55838,55913,
Seine-Saint-Denis,2019,"15-19 ans, part de femmes",38.87536718,11915,7283,4632,
Seine-Saint-Denis,2019,"20-24 ans, part de femmes",47.13402476,59683,31552,28131,
Seine-Saint-Denis,2019,"25-29 ans, part de femmes",51.47422707,350387,170027,180359,
Seine-Saint-Denis,2019,"40-54 ans, part de femmes",49.3903511,318544,161214,157330,
Seine-Saint-Denis,2019,"55-64 ans, part de femmes",51.51491989,170075,82462,87614,
Seine-Saint-Denis,2019,"65 ans ou plus, part de femmes",55.44023898,194826,86814,108012,
Seine-Saint-Denis,2019,"Ensemble, part de femmes",51.20880453,1105431,539353,566078,
France,2019,"15-19 ans, aucun diplôme ou certificat d'études, part de femmes",36.49175685,132049,83862,48187,
France,2019,"20-24 ans, aucun diplôme ou certificat d'études, part de femmes",40.15460055,257567,154142,103425,
France,2019,"25-39 ans, aucun diplôme ou certificat d'études, part de femmes",45.09911292,1115798,612583,503215,
France,2019,"40-54 ans, aucun diplôme ou certificat d'études, part de femmes",49.24874567,1787810,907336,880474,
France,2019,"55-64 ans, aucun diplôme ou certificat d'études, part de femmes",55.38080404,1798681,802558,996124,
France,2019,"65 ans ou plus, aucun diplôme ou certificat d'études, part de femmes",63.71880661,5630559,2042834,3587725,
France,2019,"Ensemble, aucun diplôme ou certificat d'études, part de femmes",57.0685059,10722464,4603314,6119150,
France,2019,"15-19 ans, BEPC, brevet des collèges, part de femmes",42.85574989,82045,46884,35161,
France,2019,"20-24 ans, BEPC, brevet des collèges, part de femmes",41.83005957,112816,65626,47191,
France,2019,"25-39 ans, BEPC, brevet des collèges, part de femmes",47.13093267,385282,203695,181587,
France,2019,"40-54 ans, BEPC, brevet des collèges, part de femmes",54.54446003,502755,228531,274225,
France,2019,"55-64 ans, BEPC, brevet des collèges, part de femmes",61.05572972,610213,237643,372570,
France,2019,"65 ans ou plus, BEPC, brevet des collèges, part de femmes",68.029814,1021802,326672,695130,
France,2019,"Ensemble, BEPC, brevet des collèges, part de femmes",59.14968209,2714914,1109051,1605863,
France,2019,"15-19 ans, CAP, BEP ou équivalent, part de femmes",36.93620678,102409,64583,37826,
France,2019,"20-24 ans, CAP, BEP ou équivalent, part de femmes",40.06003671,442396,265171,177224,
France,2019,"25-39 ans, CAP, BEP ou équivalent, part de femmes",41.63068086,2256677,1317206,939470,
France,2019,"40-54 ans, CAP, BEP ou équivalent, part de femmes",43.71739699,3655913,2057643,1598270,
France,2019,"55-64 ans, CAP, BEP ou équivalent, part de femmes",44.15271061,2679840,1496618,1183222,
France,2019,"65 ans ou plus, CAP, BEP ou équivalent, part de femmes",47.2330851,3001303,1583695,1417608,
France,2019,"Ensemble, CAP, BEP ou équivalent, part de femmes",44.10433021,12138536,6784916,5353620,
France,2019,"15-19 ans, Bac, brevet professionnel, part de femmes",47.40701188,153568,80766,72802,
France,2019,"20-24 ans, Bac, brevet professionnel, part de femmes",46.39867334,751362,402740,348622,
France,2019,"25-39 ans, Bac, brevet professionnel, part de femmes",49.89306459,2488418,1246871,1241548,
France,2019,"40-54 ans, Bac, brevet professionnel, part de femmes",54.02362344,2299072,1057030,1242042,
France,2019,"55-64 ans, Bac, brevet professionnel, part de femmes",58.23864137,1248434,521363,727071,
France,2019,"65 ans ou plus, Bac, brevet professionnel, part de femmes",57.68439634,1484235,628062,856172,
France,2019,"Ensemble, Bac, brevet professionnel, part de femmes",53.27251104,8425090,3936833,4488257,
France,2019,"15-19 ans, Bac+2, part de femmes",49.97159091,3520,1761,1759,
France,2019,"20-24 ans, Bac+2, part de femmes",49.65141135,297055,149564,147492,
France,2019,"25-39 ans, Bac+2, part de femmes",55.77358845,1787294,790455,996838,
France,2019,"40-54 ans, Bac+2, part de femmes",54.2971638,1863834,851825,1012009,
France,2019,"55-64 ans, Bac+2, part de femmes",56.27952483,779852,340955,438897,
France,2019,"65 ans ou plus, Bac+2, part de femmes",57.0968785,664905,285265,379640,
France,2019,"Ensemble, Bac+2, part de femmes",55.15901996,5396461,2419825,2976635,
France,2019,"15-19 ans, Bac+3 ou bac+4, part de femmes",51.4986376,1101,533,567,
France,2019,"20-24 ans, Bac+3 ou bac+4, part de femmes",59.76645999,207245,83381,123863,
France,2019,"25-39 ans, Bac+3 ou bac+4, part de femmes",61.85066882,1483950,566117,917833,
France,2019,"40-54 ans, Bac+3 ou bac+4, part de femmes",61.51989458,1460825,562127,898698,
France,2019,"55-64 ans, Bac+3 ou bac+4, part de femmes",59.85428553,616960,247683,369277,
France,2019,"65 ans ou plus, Bac+3 ou bac+4, part de femmes",54.39149847,724764,330554,394210,
France,2019,"Ensemble, Bac+3 ou bac+4, part de femmes",60.16776997,4494845,1790396,2704448,
France,2019,"15-19 ans, Bac+5 ou plus, part de femmes",52.4672709,993,472,521,
France,2019,"20-24 ans, Bac+5 ou plus, part de femmes",54.98708423,137816,62035,75781,
France,2019,"25-39 ans, Bac+5 ou plus, part de femmes",53.18209728,2100910,983602,1117308,
France,2019,"40-54 ans, Bac+5 ou plus, part de femmes",47.46253244,1520315,798735,721580,
France,2019,"55-64 ans, Bac+5 ou plus, part de femmes",41.11262359,669247,394102,275145,
France,2019,"65 ans ou plus, Bac+5 ou plus, part de femmes",32.71260674,729951,491165,238786,
France,2019,"Ensemble, Bac+5 ou plus, part de femmes",47.08299607,5159232,2730111,2429121,
France,2019,"15-19 ans, part de femmes",41.37704863,475684,278861,196824,
France,2019,"20-24 ans, part de femmes",46.39520527,2206256,1182659,1023597,
France,2019,"25-29 ans, part de femmes",50.76289807,11618328,5720529,5897800,
France,2019,"40-54 ans, part de femmes",50.62668232,13090524,6463226,6627298,
France,2019,"55-64 ans, part de femmes",51.91225324,8403228,4040923,4362305,
France,2019,"65 ans ou plus, part de femmes",57.09417426,13257519,5688248,7569271,
France,2019,"Ensemble, part de femmes",52.34717091,49051541,23374446,25677094,
Seine-Saint-Denis,2019,"Actif.ves ayant un emploi, part de femmes",47.18186749,645250,340809,304441,https://www.insee.fr/fr/statistiques/2011101?geo=DEP-93&q=seine+saint+denis#tableau-EMP_G4
Seine-Saint-Denis,2019,"de 25 à 54 ans, actif.ves ayant un emploi, part de femmes",46.75836238,496061,264112,231950,
Seine-Saint-Denis,2019,"Salarié.es, part de femmes",48.20385389,526377,,253734,
Seine-Saint-Denis,2019,"Emploi non salarié, part de femmes",31.78134723,55284,,17570,
Seine-Saint-Denis,2019,"Secteur agriculture, part de femmes",41.1,,,,
Seine-Saint-Denis,2019,"Secteur industrie, part de femmes",33.5,,,,
Seine-Saint-Denis,2019,"Secteur commerce, transports, services, part de femmes",40.7,,,,
Seine-Saint-Denis,2019,"Administration publique, enseignement, santé, action sociale, part de femmes",66.3,,,,
Seine-Saint-Denis,2019,"Secteur agriculture, salarié.es, part de femmes",36.7,,,,
Seine-Saint-Denis,2019,"Secteur agriculture, non salarié.es, part de femmes",53.3,,,,
Seine-Saint-Denis,2019,"Secteur industrie, salarié.es, part de femmes",33.9,,,,
Seine-Saint-Denis,2019,"Secteur industrie, non salarié.es, part de femmes",27.2,,,,
Seine-Saint-Denis,2019,"Commerce, transports, services, salarié.es, part de femmes",42.1,,,,
Seine-Saint-Denis,2019,"Commerce, transports, services, non salarié.es, part de femmes",27.5,,,,
Seine-Saint-Denis,2019,"Administration publique, enseignement, santé, action sociale, salarié.es, part de femmes",66.9,,,,
Seine-Saint-Denis,2019,"Administration publique, enseignement, santé, action sociale, non salarié.es, part de femmes",50,,,,
Seine-Saint-Denis,2019,"Titulaires de la fonction publique et contrats à durée indéterminée, part de femmes",48.49670391,497407,,241226,
Seine-Saint-Denis,2019,"Contrats à durée déterminée, part de femmes",52.78164763,64602,,34098,
Seine-Saint-Denis,2019,"Intérim, part de femmes",33.49083976,12063,,4040,
Seine-Saint-Denis,2019,"Emplois aidés, part de femmes",65.02751032,2908,,1891,
Seine-Saint-Denis,2019,"Apprentissage - Stage, part de femmes",48.81173531,15611,,7620,
Seine-Saint-Denis,2019,"Indépendants, part de femmes",34.88272921,37520,,13088,
Seine-Saint-Denis,2019,"Employeur.e.s, part de femmes",24.92078915,23671,,5899,
Seine-Saint-Denis,2019,"Aides familiaux, part de femmes",47.54716981,1060,,504,
Seine-Saint-Denis,2019,"Emploi à temps partiel, part de femmes ",64.84189983,91208,32067,59141,
Seine-Saint-Denis,2019,"15 à 24 ans, emploi à temps partiel, part de femmes ",55.1835015,18038,8084,9954,
Seine-Saint-Denis,2019,"25 à 54 ans, emploi à temps partiel, part de femmes ",66.54211121,61017,20415,40602,
Seine-Saint-Denis,2019,"55 à 64 ans, emploi à temps partiel, part de femmes ",70.28321361,12111,3599,8512,
Montreuil,2021,"Agent·es permanent·es de la collectivité, administration, part de femmes",75.5,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, animation, part de femmes",62.23,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, culture, part de femmes",25,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, medico-social, part de femmes",92.64,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, police municipale, part de femmes",28.57,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, sport, part de femmes",33.33,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es de la collectivité, technique, part de femmes",46.12,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es salaire inférieur ou égal à 1685 euros, part de femmes",63.82,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es salaire supérieur à 2200 euros, part de femmes",42.03,,,,
Montreuil,2021,"Agent·es permanent·es à temps partiel, part de femmes",86.57,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es à temps non complet, part de femmes",76.47,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es absent·es pour enfant malade, part de femmes",81,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2020,"Agent·es permanent·es, cat.A, en télétravail, part de femmes",67.46031746,126,41,85,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2020,"Agent·es permanent·es, cat.B, en télétravail, part de femmes",72.22222222,72,20,52,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2020,"Agent·es permanent·es, cat.C, en télétravail, part de femmes",83.96226415,106,17,89,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es permanent·es, Absence pour garde d'enfant, part de femmes",78.46153846,130,28,102,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Agent·es de service propreté des bâtiments, part de femmes",95,,,,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
