PAYS,DATE,DATA,Part de femmes %,Value,REF
Tchèquie,2021,"Parlement national, part de femmes",23%,,
Danemark,2021,"Parlement national, part de femmes",40%,,
Irlande,2021,"Parlement national, part de femmes",22%,,
Luxembourg,2021,"Parlement national, part de femmes",31%,,
Pologne,2021,"Parlement national, part de femmes",28%,,
Australie,2021,"Parlement national, part de femmes",31.13%,,
Israël,2021,"Parlement national, part de femmes",27%,,
Lituanie,2021,"Parlement national, part de femmes",28%,,
Mexique,2021,"Parlement national, part de femmes",48%,,
Argentine,2021,"Parlement national, part de femmes",42.20%,,
Afrique du Sud,2021,"Parlement national, part de femmes",46%,,
Afghanistan,2021,"Parlement national, part de femmes",27%,,
Albanie,2021,"Parlement national, part de femmes",30%,,
Algérie,2021,"Parlement national, part de femmes",26%,,
Allemagne,2021,"Parlement national, part de femmes",31%,,
Angola,2021,"Parlement national, part de femmes",30%,,
Arabie Saoudite,2021,"Parlement national, part de femmes",20%,,
Arménie,2021,"Parlement national, part de femmes",23%,,
Autriche,2021,"Parlement national, part de femmes",40%,,
Azerbaïdjan,2021,"Parlement national, part de femmes",18%,,
Bahamas,2021,"Parlement national, part de femmes",13%,,
Bangladesh,2021,"Parlement national, part de femmes",21%,,
Barbade,2021,"Parlement national, part de femmes",20%,,
Bahreïn,2021,"Parlement national, part de femmes",15%,,
Belgique,2021,"Parlement national, part de femmes",42%,,
Bénin,2021,"Parlement national, part de femmes",8%,,
Bhoutan,2021,"Parlement national, part de femmes",15%,,
Birmanie,2021,"Parlement national, part de femmes",15%,,
Biélorussie,2021,"Parlement national, part de femmes",40%,,
Bolivie,2021,"Parlement national, part de femmes",46%,,
Bosnie-Herzégovine,2021,"Parlement national, part de femmes",26%,,
Botswana,2021,"Parlement national, part de femmes",10%,,
Brunei,2021,"Parlement national, part de femmes",9%,,
Brésil,2021,"Parlement national, part de femmes",15%,,
Bulgarie,2021,"Parlement national, part de femmes",27%,,
Burkina Faso,2021,"Parlement national, part de femmes",6%,,
Burundi,2021,"Parlement national, part de femmes",38%,,
Bélize,2021,"Parlement national, part de femmes",12%,,
Bénin,2021,"Parlement national, part de femmes",8%,,
Cambodge,2021,"Parlement national, part de femmes",22%,,
Cameroun,2021,"Parlement national, part de femmes",33.80%,,
Canada,2021,"Parlement national, part de femmes",30%,,
Chili,2021,"Parlement national, part de femmes",22%,,
Chine,2021,"Parlement national, part de femmes",25%,,
Chypre,2021,"Parlement national, part de femmes",21%,,
Colombie,2021,"Parlement national, part de femmes",19%,,
Croatie,2021,"Parlement national, part de femmes",31%,,
Congo,2021,"Parlement national, part de femmes",11%,,
Cuba,2021,"Parlement national, part de femmes",53%,,
Côte d'Ivoire,2021,"Parlement national, part de femmes",11%,,
Costa Rica,2021,"Parlement national, part de femmes",46%,,
Le Salvador,2021,"Parlement national, part de femmes",33%,,
Espagne,2021,"Parlement national, part de femmes",44%,,
Equateur,2021,"Parlement national, part de femmes",40%,,
Estonie,2021,"Parlement national, part de femmes",28%,,
Ethiopie,2021,"Parlement national, part de femmes",39%,,
Érythrée,2021,"Parlement national, part de femmes",22%,,
Fidji,2021,"Parlement national, part de femmes",21%,,
Finlande,2021,"Parlement national, part de femmes",46%,,
France,2021,"Parlement national, part de femmes",40%,,
Gabon,2021,"Parlement national, part de femmes",16%,,
Géorgie,2021,"Parlement national, part de femmes",21%,,
Gambie,2021,"Parlement national, part de femmes",8%,,
Ghana,2021,"Parlement national, part de femmes",15%,,
Grèce,2021,"Parlement national, part de femmes",22%,,
Guatemala,2021,"Parlement national, part de femmes",19%,,
Guinée Eq.,2021,"Parlement national, part de femmes",23%,,
Guinée,2021,"Parlement national, part de femmes",17%,,
Guinée-Bissau,2021,"Parlement national, part de femmes",14%,,
Géorgie,2021,"Parlement national, part de femmes",20%,,
Haïti,2021,"Parlement national, part de femmes",3%,,
Honduras,2021,"Parlement national, part de femmes",21%,,
Hongrie,2021,"Parlement national, part de femmes",13%,,
Inde,2021,"Parlement national, part de femmes",14%,,
Indonésie,2021,"Parlement national, part de femmes",21%,,
Irak,2021,"Parlement national, part de femmes",26%,,
Iran,2021,"Parlement national, part de femmes",5%,,
Irlande,2021,"Parlement national, part de femmes",22%,,
Italie,2021,"Parlement national, part de femmes",36%,,
Jamaïque,2021,"Parlement national, part de femmes",29%,,
Japon,2021,"Parlement national, part de femmes",10%,,
Jordanie,2021,"Parlement national, part de femmes",12%,,
Kazakhstan,2021,"Parlement national, part de femmes",27%,,
Kenya,2021,"Parlement national, part de femmes",21%,,
Kirghizistan,2021,"Parlement national, part de femmes",17%,,
Koweït,2021,"Parlement national, part de femmes",2%,,
Lesotho,2021,"Parlement national, part de femmes",23%,,
Liban,2021,"Parlement national, part de femmes",5%,,
Libéria,2021,"Parlement national, part de femmes",11%,,
Libye,2021,"Parlement national, part de femmes",16%,,
Madagascar,2021,"Parlement national, part de femmes",18%,,
Malaisie,2021,"Parlement national, part de femmes",15%,,
Malawi,2021,"Parlement national, part de femmes",23%,,
Mali,2021,"Parlement national, part de femmes",27%,,
Malte,2021,"Parlement national, part de femmes",14%,,
Maroc,2021,"Parlement national, part de femmes",20%,,
Moldavie,2021,"Parlement national, part de femmes",25%,,
Mongolie,2021,"Parlement national, part de femmes",17%,,
Montenegro,2021,"Parlement national, part de femmes",25%,,
Mozambique,2021,"Parlement national, part de femmes",42%,,
Namibie,2021,"Parlement national, part de femmes",44%,,
Nicaragua,2021,"Parlement national, part de femmes",48%,,
Nigéria,2021,"Parlement national, part de femmes",6%,,
Niger,2021,"Parlement national, part de femmes",26%,,
Norvège,2021,"Parlement national, part de femmes",44%,,
Népal,2021,"Parlement national, part de femmes",33%,,
Oman,2021,"Parlement national, part de femmes",2%,,
Ouganda,2019,"Parlement national, part de femmes",34%,,
Pakistan,2021,"Parlement national, part de femmes",20%,,
Palestine,2019,"Parlement national, part de femmes",13%,,
Panama,2021,"Parlement national, part de femmes",23%,,
Paraguay,2021,"Parlement national, part de femmes",15%,,
Pays-Bas,2021,"Parlement national, part de femmes",33%,,
Philippines,2021,"Parlement national, part de femmes",28%,,
Portugal,2021,"Parlement national, part de femmes",40%,,
Pérou,2021,"Parlement national, part de femmes",26%,,
Qatar,2021,"Parlement national, part de femmes",10%,,
Royaume-Uni,2021,"Parlement national, part de femmes",34%,,
Russie,2021,"Parlement national, part de femmes",16%,,
Rwanda,2021,"Parlement national, part de femmes",61%,,
République Centrafricaine,2021,"Parlement national, part de femmes",8%,,
République Dominicaine,2021,"Parlement national, part de femmes",28%,,
Serbie,2021,"Parlement national, part de femmes",39%,,
Sénégal,2021,"Parlement national, part de femmes",43%,,
Seychelles,2021,"Parlement national, part de femmes",23%,,
Sierra Leone,2021,"Parlement national, part de femmes",12%,,
Slovaquie,2021,"Parlement national, part de femmes",23%,,
Slovénie,2021,"Parlement national, part de femmes",27%,,
Sri Lanka,2021,"Parlement national, part de femmes",5%,,
Suisse,2021,"Parlement national, part de femmes",42%,,
Suède,2021,"Parlement national, part de femmes",47%,,
Syrie,2021,"Parlement national, part de femmes",11%,,
Tadjikistan,2021,"Parlement national, part de femmes",24%,,
Tchad,2021,"Parlement national, part de femmes",15%,,
Thaïlande,2021,"Parlement national, part de femmes",16%,,
Tunisie,2021,"Parlement national, part de femmes",26%,,
Turquie,2021,"Parlement national, part de femmes",17%,,
Ukraine,2021,"Parlement national, part de femmes",21%,,
Uruguay,2021,"Parlement national, part de femmes",24%,,
Vietnam,2021,"Parlement national, part de femmes",27%,,
Yémen,2021,"Parlement national, part de femmes",0%,,
Zambie,2021,"Parlement national, part de femmes",17%,,
Zimbabwe,2021,"Parlement national, part de femmes",32%,,
Égypte,2021,"Parlement national, part de femmes",27%,,
Émirats Arabes Unis,2021,"Parlement national, part de femmes",50%,,
Islande,2021,"Parlement national, part de femmes",40%,,
Lettonie,2021,"Parlement national, part de femmes",29%,,
Corée du Sud,2021,"Parlement national, part de femmes",19%,,
Somalie,2021,"Parlement national, part de femmes",24%,,
Monde,2021,"Parlement national, part de femmes",25.50%,,
Monde,2021,"Présidence de parlement, part de femmes",20.90%,,
Monde,2021,"Chef·fes de gouvernement, part de femmes",6.70%,,
Monde,2021,"Chef·fes d'État, part de femmes",5.90%,,
Monde,2021,"Vice-présidence de parlement, part de femmes",28.30%,,
Monde,2021,"Organes locaux de délibération, part de femmes",36%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Pays avec quotas, parlement, part de femmes",30%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Pays sans quotas, parlement, part de femmes",18%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, négociation, part de femmes ",13%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, signataires, part de femmes ",4%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, médiation, part de femmes ",3%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2015-2018,"Accords de paix, question de genre, part de femmes",22%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
